id,value,category
1042,0.8773770468165637,C
1043,0.1226102136713982,A
1044,0.20551888740223612,A
1045,-0.28815168002718816,A
1046,-0.8865150405758,C
1047,-0.6135245002239105,A
1048,1.6172950762388922,A
1049,-0.39677300934926246,B
1050,1.6526801149432397,B
1051,1.0877675704040195,C
1052,0.7958175064531573,B
1053,0.8353626446471961,B
1054,-0.7600955489895422,C
1055,-1.4282214887497762,B
1056,-0.4981669521009717,C
1057,-1.0214091934543554,A
1058,-2.7576259231934297,C
1059,0.09250342712873372,C
1060,-0.9783263629998218,C
1061,0.7185710450466416,B
1062,0.95107224061303,C
1063,-0.3142876756932341,C
1064,-1.012942104277831,A
1065,-0.025251815853563536,A
1066,0.7980496754956267,B
1067,-0.6754670026823423,A
1068,0.8828989804569163,A
1069,0.11722630427517394,B
1070,0.04365937546775043,A
1071,0.24619555141120786,A
1072,1.0999283915692644,A
1073,0.7633236613274955,B
1074,-1.0219015352418808,B
1075,-0.7263905046219628,A
1076,-0.14996739179513172,C
1077,-1.069619422149451,A
1078,-0.33579347661895875,B
1079,-1.4386794879161287,A
1080,0.9731859971730186,A
1081,-1.188461247208613,B
1082,-0.14254401051279575,C
1083,-0.2975316734766236,B
1084,-0.693961951142985,A
1085,1.0498526803491335,B
1086,0.7514963941328423,C
1087,-0.822922727611306,A
1088,1.717453302635206,C
1089,0.7295065641996802,A
1090,1.5122450451244431,C
1091,-0.4098635929880553,B
1092,-1.2991767721663279,A
1093,-0.5529212265299118,A
1094,-0.06718818290663406,B
1095,0.31855797284208454,B
1096,-0.8861413645331992,A
1097,-0.5775655106720089,A
1098,1.127490621960466,C
1099,-0.16981770264507684,B
1100,0.7074437564053575,A
1101,0.7318655001541516,B
1102,-1.5363727802102023,A
1103,-0.6501601764129282,B
1104,1.445532186095191,B
1105,0.6734500118573273,C
1106,-0.12065089484341152,C
1107,-0.4189749990694613,A
1108,0.026920845419904634,B
1109,0.3931395492895916,A
1110,0.3238810411337656,A
1111,-1.5529489266894818,A
1112,1.5146333108565164,C
1113,-1.0424486409287972,A
1114,0.3067747194800589,C
1115,1.4129691650269554,A
1116,1.2611504912508147,C
1117,-2.0017313016654263,C
1118,1.356022810272819,C
1119,0.42754556764467505,B
1120,0.7266656280726709,A
1121,-0.4036889682127686,B
1122,-0.24341785886093695,C
1123,0.7417307776065292,C
1124,-0.29495988610234847,A
1125,1.9646254375012813,C
1126,-2.6685673215774557,A
1127,2.463916026446801,A
1128,-0.7810342302563981,A
1129,0.3304963907018521,A
1130,-1.079439529800404,A
1131,-0.1167862477921759,C
1132,-0.8018191507675674,C
1133,-0.15515218561976749,C
1134,0.697757883321384,B
1135,1.2942830830958119,A
1136,-1.598631038843522,C
1137,-1.2524445891070661,B
1138,-0.9528201570496534,A
1139,-0.9389247027095353,A
1140,-1.1149209967681162,C
1141,0.19551039036465792,B
1142,0.8969240716129598,C
1143,0.24758855584521858,C
1144,2.1189996788623926,C
1145,0.2821913669135168,C
1146,-0.9671046744147372,C
1147,-0.1788074082832197,B
1148,-2.396268968687924,C
1149,-0.02063885549722849,A
1150,-1.3734621197143435,A
1151,0.7447025225717735,B
1152,-0.5762319921888645,C
1153,-1.3200202324056707,A
1154,1.6957311656323397,A
1155,1.0557436135621021,B
1156,-0.6087558242441223,A
1157,1.1229514593685141,C
1158,0.32774571195461555,C
1159,-0.2318623846493402,B
1160,-0.8802803495753595,A
1161,-0.08903978541933495,B
1162,0.5336968796750227,A
1163,0.030164160833499185,C
1164,0.440905471588271,B
1165,-1.6165068105293492,B
1166,-0.7004309666184395,B
1167,-0.32602899902841775,C
1168,0.49689387517922506,C
1169,0.775129606648398,B
1170,-0.9823303578036362,B
1171,0.5780130044391216,A
1172,-0.9754937926751153,A
1173,-1.1205794590536184,B
1174,-0.692302240802868,A
1175,-1.1093168571214285,A
1176,0.695495184796457,C
1177,-2.022723662241518,A
1178,-0.8347624058557959,A
1179,-1.071365980544878,C
1180,-1.8138742825382557,A
1181,0.10305605941641013,A
1182,2.4113142363928515,B
1183,-0.9508042522741948,C
1184,-0.1645559641385891,A
1185,-0.4913922112901689,C
1186,0.10054859269376892,C
1187,-1.1123344010122707,C
1188,-1.460219332383168,A
1189,1.2773853048451524,A
1190,-0.7816783357792066,C
1191,1.2947316485209706,C
1192,1.5361930602146772,C
1193,-0.2102097900003365,B
1194,-0.6294848149881842,A
1195,2.3033894005887197,C
1196,0.25620935665578504,B
1197,0.17287628154052725,A
1198,-0.38295230435936867,C
1199,0.0038925457901457794,A
1200,1.4616942148546979,B
1201,1.3570752975747487,A
1202,-0.10251095052309193,A
1203,-1.3471787827335688,C
1204,-1.6782388940225033,C
1205,-0.24356066243146143,A
1206,-1.1912451942497864,A
1207,1.813080265877827,A
1208,-0.7423759657647944,C
1209,0.09169539232780793,C
1210,0.6895033003584649,A
1211,-0.6071977285907677,A
1212,-0.1509214851667039,C
1213,-0.6488762523254545,B
1214,0.9464067909954124,C
1215,0.41081654625998926,B
1216,-1.4219365123954757,A
1217,0.710782012143714,B
1218,-0.5571888303995889,A
1219,-1.5350769482364137,B
1220,-0.230051446396658,A
1221,0.6766466712629032,C
1222,2.71792236717443,B
1223,-1.3301250083682747,C
1224,2.2948150474382443,B
1225,-0.27587736811270325,B
1226,1.7523153117673114,A
1227,-1.526539163561844,B
1228,1.7216415901226296,A
1229,-0.34998121703570634,B
1230,0.2364124021571706,B
1231,-1.377042802006452,B
1232,0.3679334039290922,B
1233,-0.6032855923224059,A
1234,-2.3612675223781814,B
1235,-1.0609747736243604,A
1236,0.33128291128281645,C
1237,1.4195244944556842,C
1238,-0.0169370787477275,C
1239,-0.1980413598299069,C
1240,-0.24815258825364359,B
1241,-0.6202763866013347,C
1242,-0.44664062402594096,A
1243,0.7582292544100683,A
1244,0.686882936061364,C
1245,-1.8065157836786412,C
1246,-1.4818696871220367,C
1247,-0.1767444070201781,B
1248,-1.1828702351589522,C
1249,-0.07904142810138788,A
1250,0.4495214517067534,B
1251,-0.7401766039349261,C
1252,0.921885978961168,C
1253,0.28465654546077096,C
1254,-0.018316374329763598,C
1255,-2.058746549698309,A
1256,0.6227190508725584,B
1257,1.964250302280074,C
1258,-0.003920730709264745,B
1259,-0.9430852089450699,A
1260,0.1491157217648389,C
1261,1.4771985930933358,A
1262,-0.5966470241755825,A
1263,-0.04517945851074571,A
1264,-0.15493481948666257,A
1265,-1.0674464080261956,C
1266,-0.5706688239637282,C
1267,0.4560731897587364,C
1268,-0.7031043863037946,C
1269,0.1549467112192311,B
1270,0.919309194543235,A
1271,0.6891187644539785,A
1272,-0.9816405024869185,B
1273,0.3282140374711389,A
1274,1.2468545677980563,A
1275,0.3245749670629176,A
1276,-0.060969781450375474,A
1277,-1.0540786822314991,C
1278,-0.2247403096142521,C
1279,1.1473810474242818,C
1280,1.1045512950806784,B
1281,-0.4791349605311022,C
1282,-1.5237315261387347,B
1283,0.272584954154184,A
1284,0.4387498939865347,B
1285,1.4592847339819002,B
1286,0.29211092268895983,A
1287,-1.2242449013330705,A
1288,-2.80013976046317,A
1289,-0.5872679534775992,B
1290,0.48873747116457317,B
1291,-0.5848653054859846,A
1292,-0.8766978496213159,C
1293,0.7536780844920506,C
1294,-0.10342869172067044,C
1295,-0.5129927253159805,C
1296,-0.44506112001734255,B
1297,-0.3235787284588422,C
1298,-1.2334429017420097,B
1299,-0.05884673093246598,A
1300,0.3247907954559273,C
1301,0.07881836656861085,A
1302,-1.1213708733711985,B
1303,-0.502377523437001,A
1304,-0.8281115095258416,A
1305,0.7237250001715552,C
1306,-0.6007133395991469,A
1307,-0.756675643477418,C
1308,-0.23087824914240052,A
1309,1.5610103220220428,B
1310,0.3782515128368866,C
1311,1.3614258863230597,A
1312,1.4106055324756954,A
1313,1.129845800247619,B
1314,-1.8756188012099637,B
1315,-2.733860660893584,C
1316,0.5580588407661942,C
1317,-0.4414305894077385,A
1318,-0.16285019633087341,B
1319,0.4170899322319532,A
1320,0.09345120484742991,B
1321,1.9599911154174234,A
1322,-0.5067659772961929,C
1323,-1.0157947561705227,C
1324,-0.1276602966808954,C
1325,0.5635467396557456,C
1326,-0.9801649492626067,B
1327,0.11015163877970403,C
1328,1.471857156438551,A
1329,-0.0370585426869767,B
1330,-0.24065590225706576,B
1331,0.5488156659302602,B
1332,0.4559325277471245,A
1333,0.42758343674112476,C
1334,1.4085266171394757,A
1335,-0.6389807750389005,A
1336,-0.2075847299509633,C
1337,1.0581903383329028,C
1338,-0.6455240912457041,A
1339,0.09228132531579218,C
1340,-0.9496335084777215,C
1341,0.6289456941280398,A
1342,-1.7668716930514623,B
1343,0.038425031121895346,B
1344,1.487331118296501,A
1345,0.38661275270456463,A
1346,0.6245129979015928,B
1347,0.523747659978081,A
1348,-0.9690585898847416,A
1349,-1.8291106383324538,C
1350,-0.5132630263099964,A
1351,-0.21151595736769344,C
1352,-0.7064632303825903,C
1353,0.2026308544566601,A
1354,-0.30134363239473466,A
1355,0.3493872940152398,B
1356,0.15228391534618835,C
1357,2.9374116332153184,A
1358,0.13759192104189663,C
1359,-0.6478889857001007,B
1360,-0.4147836811967795,C
1361,-0.07772775648739413,B
1362,-1.6655988041009395,A
1363,1.901495024911519,B
1364,1.619084603910125,B
1365,-0.30981899573599014,B
1366,0.7542531234710564,C
1367,1.1444918690885169,A
1368,-0.5791393336107764,C
1369,1.2803311638336927,B
1370,-0.8436381517358427,B
1371,1.4559306617124645,B
1372,-2.4482463177663996,B
1373,0.37732799169856823,A
1374,-1.1214784367777693,A
1375,0.4557024132859084,A
1376,-0.30981768827541295,C
1377,-0.9244938345663608,B
1378,1.1705874926505764,B
1379,-2.831229637539846,A
1380,-0.09016856845282203,A
1381,-0.36866299975721056,C
1382,0.08342164252351472,B
1383,0.48280976956717236,A
1384,-0.20107690852093305,B
1385,-1.0976466160832266,B
1386,1.7637507966154944,B
1387,-1.2562833708834356,C
1388,0.7503248723873627,A
1389,-0.02938798514079758,C
1390,-1.1190259018436703,A
1391,0.1391209219708368,C
1392,-0.7052135083440657,A
1393,1.5101129470851435,A
1394,-0.20744136733289667,A
1395,0.14730205385643635,A
1396,-0.8278913667128709,A
1397,0.9086489100419047,C
1398,-2.321206931812636,A
1399,0.1954393889960109,A
1400,-0.46306153519077786,B
1401,1.229276650203631,B
1402,-0.564098249279176,C
1403,1.5055923506916966,A
1404,0.8686964665040886,B
1405,-0.6027417358805538,A
1406,1.031185218475787,B
1407,1.010673473407785,A
1408,1.116969319077023,A
1409,-0.4813221919905312,A
1410,-0.4818555089876206,A
1411,0.6852323783613338,C
1412,1.4628630894345844,B
1413,0.41374838297432087,B
1414,-0.7824682535523663,B
1415,1.2364022452345196,C
1416,-0.15151442152024788,A
1417,0.5600092358561533,B
1418,1.2277608496297512,B
1419,1.2429347571436093,B
1420,0.0634436967987541,C
1421,0.15944886548148182,C
1422,-0.3755966826847159,B
1423,-2.072252163591543,A
1424,0.5365583067621112,B
1425,0.47973240890283897,A
1426,1.0361843262510537,C
1427,-3.4872373379750257,C
1428,-0.26197569789721736,A
1429,0.44172745927591806,C
1430,0.5411469097748847,B
1431,2.62945957520185,C
1432,-0.09199901255874848,C
1433,0.749642613744186,C
1434,-0.9385319910396892,C
1435,0.7118781737372868,C
1436,0.4124306975779978,B
1437,-0.355711534367025,C
1438,0.6446105103219681,A
1439,-0.30721892655231803,B
1440,-1.9901379927501908,B
1441,0.6996781850490498,A
1442,0.7004295737785666,C
1443,-1.6767452711535236,A
1444,-0.8260114366397764,C
1445,-0.4304047171062526,B
1446,1.0109848279599225,B
1447,1.1731467742097392,C
1448,0.4790184083032262,C
1449,-1.6759259884981794,C
1450,-1.0037988542061917,C
1451,-0.5627393528448715,A
1452,2.718949308222357,C
1453,1.69372733781599,B
1454,0.9209424019704097,B
1455,0.5924074472114343,A
1456,0.4737389904245199,B
1457,0.6799849710308022,A
1458,-1.1226185926343104,B
1459,-0.20996889416525844,B
1460,-1.121135180170497,C
1461,1.2619593555041624,A
1462,-0.8832535323902276,C
1463,1.7108235635621796,B
1464,-0.18054984128613155,B
1465,0.5963582259485415,C
1466,-0.27559237733421704,B
1467,-0.7585041555397983,A
1468,-1.5965990664569298,A
1469,0.7140960263817682,B
1470,0.5054458071344329,C
1471,-1.1306479178449815,B
1472,1.849527308337232,B
1473,-0.6221879160205203,A
1474,-1.0662609010090298,A
1475,-0.6719094942924552,A
1476,-0.776524903499707,C
1477,0.834112825469813,B
1478,0.6014670177552417,B
1479,1.962859895643189,C
1480,-0.06258542708171869,B
1481,-0.04705482930638733,B
1482,-1.045398577335471,B
1483,-0.890899975922327,B
1484,0.47511971034309614,A
1485,-0.22214312589342863,C
1486,1.2066409291717344,B
1487,0.751698909552155,B
1488,0.11487848278126567,C
1489,0.08302108486387895,B
1490,-0.5558863911370833,B
1491,0.12229617646755775,A
1492,-0.4373030641943037,C
1493,-0.2120342147690979,C
1494,1.5220605328408974,A
1495,-0.11148046998636267,C
1496,-0.279156609888419,A
1497,0.18570016397781658,A
1498,0.08020391988619446,A
1499,-0.5499621524669763,A
1500,-2.434302399770863,A
1501,-0.7222731747104971,B
1502,-2.5508010097209786,A
1503,-0.7852945643862117,C
1504,0.9065931738447575,B
1505,0.478175227660292,B
1506,-0.6327033926256126,B
1507,-0.4640555008569473,B
1508,-0.6171331923817145,C
1509,-0.9839335425166444,B
1510,0.7423478790659094,C
1511,1.3787857348302142,A
1512,-1.0826917719811286,A
1513,-0.15128230498585213,B
1514,0.44236188679757366,C
1515,-0.010179505170009534,A
1516,-0.39620178694899616,C
1517,1.7254412256997738,A
1518,-0.10770936158040095,B
1519,0.30589022573630553,C
1520,0.23843725958357728,C
1521,-0.1832418137043804,A
1522,0.5735618946453817,A
1523,-0.909479506463154,C
1524,-1.2104819062459617,A
1525,-0.3345373298661773,A
1526,1.2063410153390404,B
1527,-0.4738745830863498,A
1528,1.549857601494906,C
1529,-0.72572720542911,B
1530,-1.1721614732162378,C
1531,-1.3379551638102736,A
1532,0.01752955545266765,A
1533,-1.4822106863441589,A
1534,0.9506418576226701,A
1535,1.0667893519449476,C
1536,-2.7358687120491547,C
1537,0.1536835533551566,A
1538,-0.572427510936107,A
1539,0.9623173181153051,C
1540,-1.1882425572324782,C
1541,0.2562789259552694,B
1542,-0.9070285268845785,C
1543,0.3888256356210549,A
1544,-3.2128074372083892,C
1545,-1.3475275334978645,A
1546,-1.2129265325281222,C
1547,1.0886888625010314,C
1548,0.4381481209868532,B
1549,-1.0053604472017676,A
1550,0.3624185645626991,A
1551,-0.5506783889916862,C
1552,0.4067475120111562,B
1553,-0.6877332923159954,A
1554,0.42275824457417255,C
1555,0.34243453556575987,B
1556,0.2497106835590106,C
1557,-1.1844796640709288,C
1558,0.3532176147206354,A
1559,-0.9407689346927052,A
1560,0.7733564057596556,C
1561,1.3487620998328884,A
1562,-0.5133802612354885,B
1563,0.24532005330145754,B
1564,-0.1285643307402752,A
1565,-0.35165124951146526,C
1566,2.9053505438896563,A
1567,-0.6555822667679453,B
1568,-0.6329781593358028,C
1569,-1.4565494876395206,C
1570,-0.4571300712192499,B
1571,0.8613929260504604,B
1572,-0.6107653387027501,A
1573,-0.21548976566399872,B
1574,1.963043913287833,B
1575,-0.8520934408729197,A
1576,-1.3439265917240575,A
1577,-0.38180253609782294,B
1578,-0.3259085685967663,A
1579,-1.172684771635719,B
1580,-0.1355819437246629,C
1581,1.09131972803427,B
1582,-0.670239895569837,A
1583,1.2525133094488745,A
1584,-0.7651320233406913,B
1585,-0.25677516351431795,B
1586,0.1439927373103876,C
1587,0.7247317174347215,B
1588,-0.07358560951736019,C
1589,1.406128402896835,A
1590,-0.3521748766293796,C
1591,-0.7350622201667307,B
1592,-1.7144814239276538,C
1593,-1.0672927615951942,B
1594,-0.2270870729027566,A
1595,-0.1725642878552929,C
1596,-0.5004212849138714,A
1597,0.9943453335815367,B
1598,2.6941590694258153,A
1599,1.2973141188665176,B
1600,-1.0106870019031218,A
1601,0.24926274461407508,C
1602,-0.4326198827162425,A
1603,1.3913462497344369,B
1604,1.1535514195311436,A
1605,-1.3005855914045164,C
1606,0.11886117611178022,C
1607,-0.2503334491768927,B
1608,-1.5812968804674974,B
1609,0.6360533745811248,A
1610,-1.1634835307483329,B
1611,-0.6517470752534035,C
1612,-0.13229602890905418,A
1613,-0.6842602887113904,A
1614,1.2909057619344413,B
1615,-0.5375202114066612,A
1616,1.8658705212844822,A
1617,-0.29961845103604773,C
1618,-1.4904422417745087,B
1619,-2.1622380316685184,B
1620,-0.10784846492140006,B
1621,0.7298063565320934,B
1622,1.0109427597333012,C
1623,0.39581312039284877,B
1624,0.9796202911968668,B
1625,-1.4291966069980808,C
1626,1.1125779370815734,C
1627,-0.48551444244366004,A
1628,-0.4984320946367541,A
1629,-0.48625266304600817,A
1630,0.6694362678502275,C
1631,1.435637773828642,A
1632,1.0854966802372759,C
1633,0.31341106714905326,A
1634,-1.0270060070056,A
1635,0.15299418178488292,B
1636,-1.2087128025342233,C
1637,-0.22113962542182383,B
1638,1.384390822542245,C
1639,0.7106346735380938,C
1640,-0.7914570702978891,B
1641,0.890864497033251,A
1642,0.42066857252081036,C
1643,2.342029730661284,B
1644,-0.5125864284634714,B
1645,0.6451382096372142,B
1646,0.728049007686089,A
1647,-0.2374978557352326,A
1648,0.557894925598647,C
1649,-0.8822700388356813,C
1650,-1.2262764717801609,C
1651,0.28065237515436775,A
1652,-0.08731336949150241,B
1653,0.8224575222502607,B
1654,-0.1587339300074989,C
1655,-0.17405692880159884,A
1656,-0.9401428195324482,A
1657,1.3716038010911111,B
1658,0.17256561287547745,A
1659,1.2254853212059444,B
1660,0.49536372588334937,B
1661,1.4403622618197178,B
1662,1.0819347981504968,B
1663,-0.5494481307405069,A
1664,-0.6854593772510849,B
1665,-0.2886683074962669,C
1666,1.6242565470898966,C
1667,-1.2261384131781405,C
1668,0.2593245785799355,A
1669,-1.7657395455171976,B
1670,-0.38419601058441294,A
1671,0.9250066205930448,A
1672,0.8851575751890803,B
1673,1.4059861078154072,C
1674,0.7685821828301765,B
1675,0.08510664955598932,C
1676,-0.9492185429881203,C
1677,-0.11013901256186835,B
1678,-0.8790692725865433,B
1679,0.649380374869147,C
1680,1.0690708132572155,B
1681,-1.5381184966014805,A
1682,0.35667822300911745,B
1683,0.6274277540442229,A
1684,-0.29127918336725594,B
1685,-1.2353866625891021,B
1686,1.160052941437455,C
1687,-0.7374201213314955,C
1688,-0.4957979460269855,C
1689,1.4125709082027984,A
1690,-0.21199566377315626,C
1691,0.6839751776206313,C
1692,-0.41216667149295766,B
1693,-1.8950628432457213,C
1694,-0.03590751841795487,C
1695,-1.3970875932010074,B
1696,-0.4266015243850884,C
1697,-1.2209110704687014,B
1698,-0.10195557592622455,B
1699,-0.3219320722444132,C
1700,0.37578442737397966,C
1701,1.5298129485844942,A
1702,-0.5592555490454477,C
1703,0.7023953893426088,B
1704,1.0542142853924905,C
1705,-0.9033331372897797,C
1706,1.6088085668431023,B
1707,-0.38240409950361937,C
1708,-2.1585915769509283,A
1709,-0.01974811354857794,B
1710,-1.8480991331991095,C
1711,-0.29309548476415676,A
1712,-1.430591393138766,B
1713,-1.5234796567043047,C
1714,-1.3286242344554642,C
1715,-0.43878281995093205,C
1716,-1.0636837966032746,A
1717,1.045538021149675,C
1718,0.18646146252204265,B
1719,-0.4294416112582505,C
1720,0.24570152357165814,C
1721,-0.2939218561670299,A
1722,-1.0508688117995768,B
1723,0.0944354107777284,B
1724,0.3567503876586552,C
1725,2.1814093017940133,B
1726,0.42639335791067734,B
1727,0.2736277136007421,B
1728,0.9452896376013443,A
1729,-1.1178283886500329,B
1730,1.0367719286956052,A
1731,-0.39848706082751967,C
